Date,Open,High,Low,Close,Volume
2025-02-20,1639.85,1649.8,1627.25,1643.5,5524503.0
2025-02-21,1643.5,1658.7,1629.2,1639.25,5447583.0
2025-02-24,1627.0,1637.55,1598.0,1601.3,4673190.0
2025-02-25,1597.0,1649.15,1597.0,1641.4,6286808.0
2025-02-27,1643.4,1656.0,1638.65,1650.4,7568745.0
2025-02-28,1641.95,1648.45,1559.5,1570.2,13640211.0
2025-03-03,1579.0,1602.75,1572.75,1595.8,6993525.0
2025-03-04,1589.0,1590.5,1568.0,1575.35,5219668.0
2025-03-05,1578.0,1626.1,1577.1,1618.25,6295425.0
2025-03-06,1618.0,1631.75,1590.45,1626.9,5174009.0
2025-03-07,1629.0,1642.4,1615.6,1630.7,3035558.0
2025-03-10,1640.0,1654.9,1626.6,1630.95,3778450.0
2025-03-10,1630.7,1630.7,1630.7,1630.7,939574.0
2025-03-11,1630.0,1676.4,1624.05,1662.95,6078564.0
2025-03-12,1690.0,1716.65,1634.0,1642.85,9907628.0
2025-03-13,1650.8,1656.9,1629.6,1632.5,8317331.0
2025-03-17,1612.2,1648.4,1612.2,1639.15,6405525.0
2025-03-18,1649.5,1655.0,1622.1,1627.3,6539954.0
2025-03-19,1635.0,1642.05,1627.5,1637.15,6283464.0
2025-03-20,1660.0,1709.65,1646.1,1705.25,12074465.0
2025-03-21,1709.65,1731.4,1692.0,1725.8,14715349.0
2025-03-24,1740.0,1740.0,1714.85,1718.8,4120999.0
2025-03-25,1725.0,1740.5,1706.1,1730.5,4857399.0
2025-03-26,1739.15,1765.0,1726.15,1738.55,7142394.0
2025-03-27,1739.95,1746.4,1713.25,1724.7,6222339.0
2025-03-28,1733.3,1745.75,1660.0,1733.4,4133264.0
2025-04-01,1715.0,1765.0,1708.45,1724.15,6773056.0
2025-04-02,1720.0,1760.4,1716.95,1754.6,6431226.0
2025-04-03,1748.0,1754.95,1735.45,1746.0,2341989.0
2025-04-04,1754.5,1770.8,1740.0,1743.45,7817334.0
2025-04-07,1730.0,1774.75,1669.4,1686.65,14870388.0
2025-04-08,1720.7,1742.3,1706.8,1720.4,7206935.0
2025-04-09,1719.65,1726.85,1711.6,1715.55,5600666.0
2025-04-11,1760.0,1767.0,1732.35,1756.6,8340002.0
2025-04-15,1808.2,1820.0,1781.1,1798.8,10313411.0
2025-04-16,1802.4,1826.5,1794.1,1822.6,6180958.0
2025-04-17,1834.0,1897.7,1825.7,1889.1,10894325.0
2025-04-21,1898.4,1904.3,1868.6,1883.4,3501123.0
2025-04-22,1888.0,1888.0,1836.8,1852.2,6155127.0
2025-04-23,1867.0,1885.9,1836.1,1881.6,6855027.0
2025-04-24,1874.5,1877.8,1839.5,1845.6,5180688.0
2025-04-25,1846.7,1861.7,1806.0,1817.2,4570083.0
2025-04-28,1836.0,1838.9,1813.4,1821.8,3301891.0
2025-04-29,1823.7,1847.8,1817.6,1823.8,4684155.0
2025-04-30,1837.0,1876.9,1827.0,1864.5,9139821.0
2025-05-02,1852.0,1883.6,1832.1,1851.9,5528529.0
2025-05-05,1868.0,1873.5,1849.2,1866.0,3548839.0
2025-05-06,1888.3,1912.0,1882.6,1901.0,8597920.0
2025-05-07,1901.0,1917.0,1885.5,1896.8,5554616.0
2025-05-08,1897.0,1905.8,1862.4,1874.9,5500724.0
2025-05-09,1855.0,1871.1,1836.5,1848.4,3686209.0
2025-05-12,1868.9,1883.4,1854.0,1870.8,3936019.0
2025-05-13,1870.0,1883.7,1816.6,1820.6,8817763.0
2025-05-14,1830.0,1870.7,1820.2,1834.2,7401614.0
2025-05-15,1849.9,1869.9,1825.0,1867.2,8788351.0
2025-05-16,1834.0,1834.0,1810.1,1814.0,100662047.0
2025-05-19,1822.0,1828.7,1809.0,1818.3,5799804.0
2025-05-20,1809.8,1824.9,1799.5,1808.9,12512596.0
2025-05-21,1813.0,1826.5,1805.3,1822.5,6849562.0
2025-05-22,1819.9,1836.7,1816.3,1831.4,6496923.0
2025-05-23,1825.0,1841.8,1821.5,1831.7,3460945.0
2025-05-26,1834.0,1850.0,1830.9,1847.4,3254715.0
2025-05-27,1844.0,1857.6,1833.7,1843.8,5847725.0
2025-05-28,1848.0,1867.0,1845.1,1856.1,3713699.0
2025-05-29,1858.0,1867.0,1850.5,1863.6,5786774.0
2025-05-30,1854.0,1867.0,1843.0,1856.2,16712960.0
2025-06-02,1844.0,1859.0,1831.5,1854.1,3199499.0
2025-06-03,1867.0,1869.5,1832.0,1841.3,5596977.0
2025-06-04,1855.0,1884.6,1850.0,1875.4,5892170.0
2025-06-05,1884.0,1889.0,1868.6,1878.8,8999675.0
2025-06-06,1872.1,1881.9,1867.3,1870.2,4644174.0
2025-06-09,1874.0,1875.0,1848.7,1865.1,3649505.0
2025-06-10,1866.6,1875.6,1850.3,1857.1,7925901.0
2025-06-11,1857.9,1866.5,1847.8,1860.2,8907265.0
2025-06-12,1871.9,1883.0,1831.6,1844.2,7346031.0
2025-06-13,1815.0,1844.6,1815.0,1840.4,4613000.0
2025-06-16,1842.1,1870.0,1838.8,1861.3,5722187.0
2025-06-17,1879.0,1879.0,1847.6,1854.8,6561555.0
2025-06-18,1847.6,1871.0,1843.1,1865.9,5069427.0
2025-06-19,1872.0,1879.0,1864.1,1877.0,4712312.0
2025-06-20,1880.0,1949.0,1874.0,1936.7,16228526.0
2025-06-23,1930.0,1949.0,1927.1,1936.3,2946463.0
2025-06-24,1950.9,1963.0,1929.1,1933.6,6837210.0
2025-06-25,1942.0,1970.0,1938.0,1965.6,4152765.0
2025-06-26,1970.0,2018.4,1966.3,2014.3,9413241.0
2025-06-27,2010.0,2039.0,2008.6,2027.1,6405854.0
2025-06-30,2018.0,2023.9,2000.2,2009.6,5597484.0
2025-07-01,2009.0,2030.8,2006.9,2019.4,3769165.0
2025-07-02,2037.0,2045.8,2018.3,2033.3,6513288.0
2025-07-03,2041.8,2044.9,2012.9,2019.3,5558647.0
2025-07-04,2027.0,2036.5,2005.1,2017.2,2178315.0
